"Plot Title: Stream_B"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781167, SEN S/N: 20781167)","Temp, °C (LGR S/N: 20781167, SEN S/N: 20781167)"
2172,20-03-14 12:35:00 AM,9.25,12.72
2173,20-03-14 12:40:00 AM,9.29,12.68
2174,20-03-14 12:45:00 AM,9.31,12.64
2175,20-03-14 12:50:00 AM,9.31,12.60
2176,20-03-14 12:55:00 AM,9.34,12.56
2177,20-03-14 01:00:00 AM,9.36,12.52
2178,20-03-14 01:05:00 AM,9.36,12.48
2179,20-03-14 01:10:00 AM,9.38,12.44
2180,20-03-14 01:15:00 AM,9.39,12.40
2181,20-03-14 01:20:00 AM,9.40,12.36
2182,20-03-14 01:25:00 AM,9.42,12.32
2183,20-03-14 01:30:00 AM,9.41,12.30
2184,20-03-14 01:35:00 AM,9.43,12.26
2185,20-03-14 01:40:00 AM,9.46,12.22
2186,20-03-14 01:45:00 AM,9.46,12.18
2187,20-03-14 01:50:00 AM,9.47,12.16
2188,20-03-14 01:55:00 AM,9.48,12.12
2189,20-03-14 02:00:00 AM,9.51,12.08
2190,20-03-14 02:05:00 AM,9.48,12.04
2191,20-03-14 02:10:00 AM,9.51,12.00
2192,20-03-14 02:15:00 AM,9.52,11.98
2193,20-03-14 02:20:00 AM,9.55,11.94
2194,20-03-14 02:25:00 AM,9.54,11.90
2195,20-03-14 02:30:00 AM,9.57,11.86
2196,20-03-14 02:35:00 AM,9.57,11.82
2197,20-03-14 02:40:00 AM,9.57,11.78
2198,20-03-14 02:45:00 AM,9.59,11.74
2199,20-03-14 02:50:00 AM,9.58,11.72
2200,20-03-14 02:55:00 AM,9.62,11.68
2201,20-03-14 03:00:00 AM,9.63,11.64
2202,20-03-14 03:05:00 AM,9.64,11.60
2203,20-03-14 03:10:00 AM,9.64,11.56
2204,20-03-14 03:15:00 AM,9.65,11.52
2205,20-03-14 03:20:00 AM,9.63,11.50
2206,20-03-14 03:25:00 AM,9.67,11.46
2207,20-03-14 03:30:00 AM,9.66,11.42
2208,20-03-14 03:35:00 AM,9.71,11.40
2209,20-03-14 03:40:00 AM,9.72,11.36
2210,20-03-14 03:45:00 AM,9.72,11.32
2211,20-03-14 03:50:00 AM,9.73,11.28
2212,20-03-14 03:55:00 AM,9.73,11.26
2213,20-03-14 04:00:00 AM,9.76,11.22
2214,20-03-14 04:05:00 AM,9.75,11.18
2215,20-03-14 04:10:00 AM,9.77,11.14
2216,20-03-14 04:15:00 AM,9.77,11.12
2217,20-03-14 04:20:00 AM,9.80,11.08
2218,20-03-14 04:25:00 AM,9.77,11.04
2219,20-03-14 04:30:00 AM,9.80,11.00
2220,20-03-14 04:35:00 AM,9.83,10.98
2221,20-03-14 04:40:00 AM,9.83,10.94
2222,20-03-14 04:45:00 AM,9.83,10.90
2223,20-03-14 04:50:00 AM,9.87,10.86
2224,20-03-14 04:55:00 AM,9.86,10.82
2225,20-03-14 05:00:00 AM,9.89,10.78
2226,20-03-14 05:05:00 AM,9.87,10.74
2227,20-03-14 05:10:00 AM,9.88,10.72
2228,20-03-14 05:15:00 AM,9.92,10.68
2229,20-03-14 05:20:00 AM,9.92,10.64
2230,20-03-14 05:25:00 AM,9.95,10.60
2231,20-03-14 05:30:00 AM,9.94,10.56
2232,20-03-14 05:35:00 AM,9.96,10.54
2233,20-03-14 05:40:00 AM,9.99,10.50
2234,20-03-14 05:45:00 AM,9.99,10.46
2235,20-03-14 05:50:00 AM,10.01,10.44
2236,20-03-14 05:55:00 AM,10.01,10.40
2237,20-03-14 06:00:00 AM,10.04,10.36
2238,20-03-14 06:05:00 AM,10.05,10.34
2239,20-03-14 06:10:00 AM,10.05,10.30
2240,20-03-14 06:15:00 AM,10.06,10.28
2241,20-03-14 06:20:00 AM,10.07,10.24
2242,20-03-14 06:25:00 AM,10.08,10.22
2243,20-03-14 06:30:00 AM,10.07,10.18
2244,20-03-14 06:35:00 AM,10.10,10.16
2245,20-03-14 06:40:00 AM,10.10,10.14
2246,20-03-14 06:45:00 AM,10.14,10.10
2247,20-03-14 06:50:00 AM,10.15,10.08
2248,20-03-14 06:55:00 AM,10.15,10.06
2249,20-03-14 07:00:00 AM,10.20,10.02
2250,20-03-14 07:05:00 AM,10.23,10.00
2251,20-03-14 07:10:00 AM,10.24,9.98
2252,20-03-14 07:15:00 AM,10.27,9.96
2253,20-03-14 07:20:00 AM,10.28,9.94
2254,20-03-14 07:25:00 AM,10.32,9.94
2255,20-03-14 07:30:00 AM,10.40,9.92
2256,20-03-14 07:35:00 AM,10.43,9.90
2257,20-03-14 07:40:00 AM,10.47,9.90
2258,20-03-14 07:45:00 AM,10.52,9.90
2259,20-03-14 07:50:00 AM,10.58,9.90
2260,20-03-14 07:55:00 AM,10.64,9.90
2261,20-03-14 08:00:00 AM,10.70,9.90
2262,20-03-14 08:05:00 AM,10.72,9.92
2263,20-03-14 08:10:00 AM,10.78,9.94
2264,20-03-14 08:15:00 AM,10.87,9.96
2265,20-03-14 08:20:00 AM,10.91,9.98
2266,20-03-14 08:25:00 AM,10.95,10.00
2267,20-03-14 08:30:00 AM,10.96,10.02
2268,20-03-14 08:35:00 AM,11.01,10.04
2269,20-03-14 08:40:00 AM,11.02,10.08
2270,20-03-14 08:45:00 AM,11.07,10.10
2271,20-03-14 08:50:00 AM,11.10,10.12
2272,20-03-14 08:55:00 AM,11.11,10.14
2273,20-03-14 09:00:00 AM,11.15,10.16
2274,20-03-14 09:05:00 AM,11.17,10.18
2275,20-03-14 09:10:00 AM,11.18,10.18
2276,20-03-14 09:15:00 AM,11.20,10.20
2277,20-03-14 09:20:00 AM,11.20,10.20
2278,20-03-14 09:25:00 AM,11.22,10.22
2279,20-03-14 09:30:00 AM,11.21,10.22
2280,20-03-14 09:35:00 AM,11.24,10.24
2281,20-03-14 09:40:00 AM,11.24,10.24
2282,20-03-14 09:45:00 AM,11.27,10.26
2283,20-03-14 09:50:00 AM,11.30,10.28
2284,20-03-14 09:55:00 AM,11.31,10.28
2285,20-03-14 10:00:00 AM,11.32,10.30
2286,20-03-14 10:05:00 AM,11.34,10.32
2287,20-03-14 10:10:00 AM,11.36,10.36
2288,20-03-14 10:15:00 AM,11.36,10.38
2289,20-03-14 10:20:00 AM,11.40,10.42
2290,20-03-14 10:25:00 AM,11.41,10.44
2291,20-03-14 10:30:00 AM,11.44,10.46
2292,20-03-14 10:35:00 AM,11.43,10.50
2293,20-03-14 10:40:00 AM,11.47,10.54
2294,20-03-14 10:45:00 AM,11.47,10.56
2295,20-03-14 10:50:00 AM,11.48,10.60
2296,20-03-14 10:55:00 AM,11.48,10.62
2297,20-03-14 11:00:00 AM,11.48,10.64
2298,20-03-14 11:05:00 AM,11.49,10.66
2299,20-03-14 11:10:00 AM,11.50,10.70
2300,20-03-14 11:15:00 AM,11.54,10.74
2301,20-03-14 11:20:00 AM,11.52,10.80
2302,20-03-14 11:25:00 AM,11.55,10.84
2303,20-03-14 11:30:00 AM,11.56,10.88
2304,20-03-14 11:35:00 AM,11.59,10.94
2305,20-03-14 11:40:00 AM,11.60,10.98
2306,20-03-14 11:45:00 AM,11.57,11.04
2307,20-03-14 11:50:00 AM,11.57,11.10
2308,20-03-14 11:55:00 AM,11.59,11.16
2309,20-03-14 12:00:00 PM,11.61,11.22
2310,20-03-14 12:05:00 PM,11.61,11.28
2311,20-03-14 12:10:00 PM,11.61,11.36
2312,20-03-14 12:15:00 PM,11.64,11.46
2313,20-03-14 12:20:00 PM,11.64,11.58
2314,20-03-14 12:25:00 PM,11.65,11.72
2315,20-03-14 12:30:00 PM,11.61,11.84
2316,20-03-14 12:35:00 PM,11.60,11.98
2317,20-03-14 12:40:00 PM,11.56,12.10
2318,20-03-14 12:45:00 PM,11.50,12.20
2319,20-03-14 12:50:00 PM,11.48,12.28
2320,20-03-14 12:55:00 PM,11.44,12.34
2321,20-03-14 01:00:00 PM,11.40,12.42
2322,20-03-14 01:05:00 PM,11.41,12.48
2323,20-03-14 01:10:00 PM,11.40,12.56
2324,20-03-14 01:15:00 PM,11.35,12.64
2325,20-03-14 01:20:00 PM,11.35,12.70
2326,20-03-14 01:25:00 PM,11.33,12.74
2327,20-03-14 01:30:00 PM,11.30,12.78
2328,20-03-14 01:35:00 PM,11.31,12.80
2329,20-03-14 01:40:00 PM,11.31,12.84
2330,20-03-14 01:45:00 PM,11.27,12.88
2331,20-03-14 01:50:00 PM,11.27,12.94
2332,20-03-14 01:55:00 PM,11.25,13.00
2333,20-03-14 02:00:00 PM,11.23,13.04
2334,20-03-14 02:05:00 PM,11.19,13.08
2335,20-03-14 02:10:00 PM,11.18,13.12
2336,20-03-14 02:15:00 PM,11.17,13.14
2337,20-03-14 02:20:00 PM,11.14,13.18
2338,20-03-14 02:25:00 PM,11.17,13.22
2339,20-03-14 02:30:00 PM,11.14,13.24
2340,20-03-14 02:35:00 PM,11.15,13.28
2341,20-03-14 02:40:00 PM,11.13,13.34
2342,20-03-14 02:45:00 PM,11.10,13.36
2343,20-03-14 02:50:00 PM,11.09,13.40
2344,20-03-14 02:55:00 PM,11.08,13.44
2345,20-03-14 03:00:00 PM,11.01,13.46
2346,20-03-14 03:05:00 PM,11.00,13.46
2347,20-03-14 03:10:00 PM,10.98,13.46
2348,20-03-14 03:15:00 PM,10.96,13.48
2349,20-03-14 03:20:00 PM,10.94,13.48
2350,20-03-14 03:25:00 PM,10.90,13.46
2351,20-03-14 03:30:00 PM,10.89,13.46
2352,20-03-14 03:35:00 PM,10.89,13.46
2353,20-03-14 03:40:00 PM,10.88,13.46
2354,20-03-14 03:45:00 PM,10.88,13.46
2355,20-03-14 03:50:00 PM,10.83,13.44
2356,20-03-14 03:55:00 PM,10.83,13.42
2357,20-03-14 04:00:00 PM,10.77,13.42
2358,20-03-14 04:05:00 PM,10.78,13.40
2359,20-03-14 04:10:00 PM,10.73,13.40
2360,20-03-14 04:15:00 PM,10.69,13.38
2361,20-03-14 04:20:00 PM,10.63,13.36
2362,20-03-14 04:25:00 PM,10.60,13.36
2363,20-03-14 04:30:00 PM,10.54,13.34
2364,20-03-14 04:35:00 PM,10.51,13.32
2365,20-03-14 04:40:00 PM,10.45,13.30
2366,20-03-14 04:45:00 PM,10.42,13.26
2367,20-03-14 04:50:00 PM,10.37,13.26
2368,20-03-14 04:55:00 PM,10.32,13.24
2369,20-03-14 05:00:00 PM,10.30,13.22
2370,20-03-14 05:05:00 PM,10.27,13.18
2371,20-03-14 05:10:00 PM,10.26,13.16
2372,20-03-14 05:15:00 PM,10.21,13.14
2373,20-03-14 05:20:00 PM,10.17,13.12
2374,20-03-14 05:25:00 PM,10.16,13.10
2375,20-03-14 05:30:00 PM,10.14,13.08
2376,20-03-14 05:35:00 PM,10.11,13.06
2377,20-03-14 05:40:00 PM,10.07,13.04
2378,20-03-14 05:45:00 PM,10.04,13.02
2379,20-03-14 05:50:00 PM,9.99,13.00
2380,20-03-14 05:55:00 PM,9.98,12.98
2381,20-03-14 06:00:00 PM,9.94,12.96
2382,20-03-14 06:05:00 PM,9.92,12.92
2383,20-03-14 06:10:00 PM,9.91,12.90
2384,20-03-14 06:15:00 PM,9.85,12.88
2385,20-03-14 06:20:00 PM,9.82,12.86
2386,20-03-14 06:25:00 PM,9.81,12.84
2387,20-03-14 06:30:00 PM,9.77,12.82
2388,20-03-14 06:35:00 PM,9.75,12.78
2389,20-03-14 06:40:00 PM,9.72,12.76
2390,20-03-14 06:45:00 PM,9.70,12.74
2391,20-03-14 06:50:00 PM,9.70,12.72
2392,20-03-14 06:55:00 PM,9.69,12.70
2393,20-03-14 07:00:00 PM,9.66,12.68
2394,20-03-14 07:05:00 PM,9.64,12.66
2395,20-03-14 07:10:00 PM,9.63,12.62
2396,20-03-14 07:15:00 PM,9.62,12.60
2397,20-03-14 07:20:00 PM,9.62,12.58
2398,20-03-14 07:25:00 PM,9.61,12.56
2399,20-03-14 07:30:00 PM,9.62,12.54
2400,20-03-14 07:35:00 PM,9.59,12.52
2401,20-03-14 07:40:00 PM,9.59,12.50
2402,20-03-14 07:45:00 PM,9.58,12.48
2403,20-03-14 07:50:00 PM,9.57,12.46
2404,20-03-14 07:55:00 PM,9.57,12.44
2405,20-03-14 08:00:00 PM,9.58,12.42
2406,20-03-14 08:05:00 PM,9.58,12.40
2407,20-03-14 08:10:00 PM,9.55,12.38
2408,20-03-14 08:15:00 PM,9.57,12.36
2409,20-03-14 08:20:00 PM,9.57,12.34
2410,20-03-14 08:25:00 PM,9.57,12.32
2411,20-03-14 08:30:00 PM,9.58,12.32
2412,20-03-14 08:35:00 PM,9.58,12.30
2413,20-03-14 08:40:00 PM,9.58,12.26
2414,20-03-14 08:45:00 PM,9.58,12.24
2415,20-03-14 08:50:00 PM,9.57,12.22
2416,20-03-14 08:55:00 PM,9.61,12.20
2417,20-03-14 09:00:00 PM,9.58,12.18
2418,20-03-14 09:05:00 PM,9.62,12.14
2419,20-03-14 09:10:00 PM,9.62,12.12
2420,20-03-14 09:15:00 PM,9.60,12.08
2421,20-03-14 09:20:00 PM,9.63,12.06
2422,20-03-14 09:25:00 PM,9.61,12.04
2423,20-03-14 09:30:00 PM,9.62,12.00
2424,20-03-14 09:35:00 PM,9.62,11.98
2425,20-03-14 09:40:00 PM,9.62,11.96
2426,20-03-14 09:45:00 PM,9.63,11.94
2427,20-03-14 09:50:00 PM,9.63,11.92
2428,20-03-14 09:55:00 PM,9.66,11.90
2429,20-03-14 10:00:00 PM,9.70,11.86
2430,20-03-14 10:05:00 PM,9.67,11.84
2431,20-03-14 10:10:00 PM,9.65,11.82
2432,20-03-14 10:15:00 PM,9.64,11.82
2433,20-03-14 10:20:00 PM,9.67,11.78
2434,20-03-14 10:25:00 PM,9.67,11.76
2435,20-03-14 10:30:00 PM,9.70,11.74
2436,20-03-14 10:35:00 PM,9.69,11.74
2437,20-03-14 10:40:00 PM,9.69,11.72
2438,20-03-14 10:45:00 PM,9.67,11.70
2439,20-03-14 10:50:00 PM,9.67,11.68
2440,20-03-14 10:55:00 PM,9.70,11.66
2441,20-03-14 11:00:00 PM,9.72,11.64
2442,20-03-14 11:05:00 PM,9.75,11.62
2443,20-03-14 11:10:00 PM,9.74,11.60
2444,20-03-14 11:15:00 PM,9.74,11.58
2445,20-03-14 11:20:00 PM,9.77,11.56
2446,20-03-14 11:25:00 PM,9.78,11.56
2447,20-03-14 11:30:00 PM,9.76,11.54
2448,20-03-14 11:35:00 PM,9.76,11.52
2449,20-03-14 11:40:00 PM,9.75,11.50
2450,20-03-14 11:45:00 PM,9.72,11.50
2451,20-03-14 11:50:00 PM,9.75,11.48
2452,20-03-14 11:55:00 PM,9.76,11.46
2453,20-03-15 12:00:00 AM,9.76,11.44
2454,20-03-15 12:05:00 AM,9.78,11.42
2455,20-03-15 12:10:00 AM,9.76,11.42
2456,20-03-15 12:15:00 AM,9.78,11.40
2457,20-03-15 12:20:00 AM,9.78,11.38
2458,20-03-15 12:25:00 AM,9.82,11.38
2459,20-03-15 12:30:00 AM,9.82,11.36
2460,20-03-15 12:35:00 AM,9.83,11.34
2461,20-03-15 12:40:00 AM,9.83,11.34
2462,20-03-15 12:45:00 AM,9.81,11.32
2463,20-03-15 12:50:00 AM,9.81,11.30
2464,20-03-15 12:55:00 AM,9.81,11.30
2465,20-03-15 01:00:00 AM,9.84,11.28
2466,20-03-15 01:05:00 AM,9.83,11.28
2467,20-03-15 01:10:00 AM,9.83,11.26
2468,20-03-15 01:15:00 AM,9.82,11.24
2469,20-03-15 01:20:00 AM,9.84,11.24
2470,20-03-15 01:25:00 AM,9.83,11.22
2471,20-03-15 01:30:00 AM,9.85,11.20
2472,20-03-15 01:35:00 AM,9.85,11.20
2473,20-03-15 01:40:00 AM,9.85,11.18
2474,20-03-15 01:45:00 AM,9.86,11.16
2475,20-03-15 01:50:00 AM,9.86,11.14
2476,20-03-15 01:55:00 AM,9.85,11.12
2477,20-03-15 02:00:00 AM,9.87,11.10
2478,20-03-15 02:05:00 AM,9.88,11.08
2479,20-03-15 02:10:00 AM,9.89,11.04
2480,20-03-15 02:15:00 AM,9.92,11.02
2481,20-03-15 02:20:00 AM,9.94,10.98
2482,20-03-15 02:25:00 AM,9.94,10.96
2483,20-03-15 02:30:00 AM,9.93,10.92
2484,20-03-15 02:35:00 AM,9.94,10.88
2485,20-03-15 02:40:00 AM,9.94,10.86
2486,20-03-15 02:45:00 AM,9.94,10.84
2487,20-03-15 02:50:00 AM,9.94,10.80
2488,20-03-15 02:55:00 AM,9.96,10.78
2489,20-03-15 03:00:00 AM,9.97,10.76
2490,20-03-15 03:05:00 AM,9.97,10.74
2491,20-03-15 03:10:00 AM,9.96,10.70
2492,20-03-15 03:15:00 AM,9.96,10.68
2493,20-03-15 03:20:00 AM,9.98,10.66
2494,20-03-15 03:25:00 AM,9.98,10.64
2495,20-03-15 03:30:00 AM,10.00,10.60
2496,20-03-15 03:35:00 AM,9.99,10.58
2497,20-03-15 03:40:00 AM,10.01,10.54
2498,20-03-15 03:45:00 AM,10.03,10.54
2499,20-03-15 03:50:00 AM,10.04,10.50
2500,20-03-15 03:55:00 AM,10.05,10.48
2501,20-03-15 04:00:00 AM,10.05,10.46
2502,20-03-15 04:05:00 AM,10.09,10.44
2503,20-03-15 04:10:00 AM,10.06,10.42
2504,20-03-15 04:15:00 AM,10.07,10.40
2505,20-03-15 04:20:00 AM,10.08,10.38
2506,20-03-15 04:25:00 AM,10.10,10.36
2507,20-03-15 04:30:00 AM,10.11,10.34
2508,20-03-15 04:35:00 AM,10.09,10.32
2509,20-03-15 04:40:00 AM,10.11,10.30
2510,20-03-15 04:45:00 AM,10.12,10.30
2511,20-03-15 04:50:00 AM,10.12,10.28
2512,20-03-15 04:55:00 AM,10.12,10.26
2513,20-03-15 05:00:00 AM,10.14,10.24
2514,20-03-15 05:05:00 AM,10.12,10.24
2515,20-03-15 05:10:00 AM,10.15,10.22
2516,20-03-15 05:15:00 AM,10.14,10.20
2517,20-03-15 05:20:00 AM,10.17,10.20
2518,20-03-15 05:25:00 AM,10.16,10.18
2519,20-03-15 05:30:00 AM,10.16,10.16
2520,20-03-15 05:35:00 AM,10.15,10.14
2521,20-03-15 05:40:00 AM,10.15,10.14
2522,20-03-15 05:45:00 AM,10.12,10.12
2523,20-03-15 05:50:00 AM,10.16,10.10
2524,20-03-15 05:55:00 AM,10.15,10.10
2525,20-03-15 06:00:00 AM,10.17,10.08
2526,20-03-15 06:05:00 AM,10.16,10.06
2527,20-03-15 06:10:00 AM,10.18,10.06
2528,20-03-15 06:15:00 AM,10.20,10.04
2529,20-03-15 06:20:00 AM,10.18,10.02
2530,20-03-15 06:25:00 AM,10.20,10.02
2531,20-03-15 06:30:00 AM,10.21,10.00
2532,20-03-15 06:35:00 AM,10.20,10.00
2533,20-03-15 06:40:00 AM,10.21,9.98
2534,20-03-15 06:45:00 AM,10.22,9.96
2535,20-03-15 06:50:00 AM,10.23,9.96
2536,20-03-15 06:55:00 AM,10.24,9.94
2537,20-03-15 07:00:00 AM,10.27,9.94
2538,20-03-15 07:05:00 AM,10.27,9.92
2539,20-03-15 07:10:00 AM,10.26,9.92
2540,20-03-15 07:15:00 AM,10.27,9.90
2541,20-03-15 07:20:00 AM,10.29,9.90
2542,20-03-15 07:25:00 AM,10.32,9.88
2543,20-03-15 07:30:00 AM,10.35,9.88
2544,20-03-15 07:35:00 AM,10.34,9.86
2545,20-03-15 07:40:00 AM,10.35,9.86
2546,20-03-15 07:45:00 AM,10.39,9.86
2547,20-03-15 07:50:00 AM,10.41,9.84
2548,20-03-15 07:55:00 AM,10.44,9.84
2549,20-03-15 08:00:00 AM,10.43,9.84
2550,20-03-15 08:05:00 AM,10.49,9.84
2551,20-03-15 08:10:00 AM,10.51,9.84
2552,20-03-15 08:15:00 AM,10.55,9.84
2553,20-03-15 08:20:00 AM,10.64,9.84
2554,20-03-15 08:25:00 AM,10.68,9.84
2555,20-03-15 08:30:00 AM,10.72,9.84
2556,20-03-15 08:35:00 AM,10.75,9.86
2557,20-03-15 08:40:00 AM,10.81,9.86
2558,20-03-15 08:45:00 AM,10.85,9.88
2559,20-03-15 08:50:00 AM,10.90,9.90
2560,20-03-15 08:55:00 AM,10.96,9.90
2561,20-03-15 09:00:00 AM,10.99,9.92
2562,20-03-15 09:05:00 AM,11.03,9.92
2563,20-03-15 09:10:00 AM,11.07,9.94
2564,20-03-15 09:15:00 AM,11.08,9.94
2565,20-03-15 09:20:00 AM,11.12,9.94
2566,20-03-15 09:25:00 AM,11.12,9.96
2567,20-03-15 09:30:00 AM,11.15,9.96
2568,20-03-15 09:35:00 AM,11.18,9.96
2569,20-03-15 09:40:00 AM,11.19,9.96
2570,20-03-15 09:45:00 AM,11.20,9.98
2571,20-03-15 09:50:00 AM,11.23,9.98
2572,20-03-15 09:55:00 AM,11.23,9.98
2573,20-03-15 10:00:00 AM,11.22,9.98
2574,20-03-15 10:05:00 AM,11.25,10.00
2575,20-03-15 10:10:00 AM,11.25,10.00
2576,20-03-15 10:15:00 AM,11.25,10.00
2577,20-03-15 10:20:00 AM,11.27,10.02
2578,20-03-15 10:25:00 AM,11.27,10.02
2579,20-03-15 10:30:00 AM,11.30,10.02
2580,20-03-15 10:35:00 AM,11.33,10.04
2581,20-03-15 10:40:00 AM,11.34,10.04
2582,20-03-15 10:45:00 AM,11.34,10.06
2583,20-03-15 10:50:00 AM,11.37,10.06
2584,20-03-15 10:55:00 AM,11.37,10.08
2585,20-03-15 11:00:00 AM,11.38,10.08
2586,20-03-15 11:05:00 AM,11.38,10.10
2587,20-03-15 11:10:00 AM,11.41,10.10
2588,20-03-15 11:15:00 AM,11.42,10.10
2589,20-03-15 11:20:00 AM,11.37,10.10
2590,20-03-15 11:25:00 AM,11.40,10.12
2591,20-03-15 11:30:00 AM,11.40,10.12
2592,20-03-15 11:35:00 AM,11.38,10.12
2593,20-03-15 11:40:00 AM,11.38,10.12
2594,20-03-15 11:45:00 AM,11.40,10.12
2595,20-03-15 11:50:00 AM,11.36,10.12
2596,20-03-15 11:55:00 AM,11.36,10.10
2597,20-03-15 12:00:00 PM,11.36,10.10
2598,20-03-15 12:05:00 PM,11.34,10.10
2599,20-03-15 12:10:00 PM,11.34,10.08
2600,20-03-15 12:15:00 PM,11.32,10.08
2601,20-03-15 12:20:00 PM,11.32,10.08
2602,20-03-15 12:25:00 PM,11.31,10.06
2603,20-03-15 12:30:00 PM,11.32,10.06
2604,20-03-15 12:35:00 PM,11.35,10.06
2605,20-03-15 12:40:00 PM,11.36,10.08
2606,20-03-15 12:45:00 PM,11.37,10.08
2607,20-03-15 12:50:00 PM,11.40,10.08
2608,20-03-15 12:55:00 PM,11.36,10.10
2609,20-03-15 01:00:00 PM,11.41,10.10
2610,20-03-15 01:05:00 PM,11.42,10.12
2611,20-03-15 01:10:00 PM,11.44,10.12
2612,20-03-15 01:15:00 PM,11.47,10.14
2613,20-03-15 01:20:00 PM,11.48,10.16
2614,20-03-15 01:25:00 PM,11.53,10.18
2615,20-03-15 01:30:00 PM,11.54,10.20
2616,20-03-15 01:35:00 PM,11.56,10.24
2617,20-03-15 01:40:00 PM,11.58,10.26
2618,20-03-15 01:45:00 PM,11.56,10.28
2619,20-03-15 01:50:00 PM,11.56,10.30
2620,20-03-15 01:55:00 PM,11.56,10.32
2621,20-03-15 02:00:00 PM,11.55,10.32
2622,20-03-15 02:05:00 PM,11.58,10.34
2623,20-03-15 02:10:00 PM,11.61,10.40
2624,20-03-15 02:15:00 PM,11.60,10.46
2625,20-03-15 02:20:00 PM,11.64,10.50
2626,20-03-15 02:25:00 PM,11.61,10.54
2627,20-03-15 02:30:00 PM,11.57,10.56
2628,20-03-15 02:35:00 PM,11.54,10.58
2629,20-03-15 02:40:00 PM,11.50,10.58
2630,20-03-15 02:45:00 PM,11.50,10.60
2631,20-03-15 02:50:00 PM,11.50,10.62
2632,20-03-15 02:55:00 PM,11.49,10.64
2633,20-03-15 03:00:00 PM,11.49,10.68
2634,20-03-15 03:05:00 PM,11.48,10.70
2635,20-03-15 03:10:00 PM,11.47,10.70
2636,20-03-15 03:15:00 PM,11.43,10.70
2637,20-03-15 03:20:00 PM,11.36,10.68
2638,20-03-15 03:25:00 PM,11.32,10.68
2639,20-03-15 03:30:00 PM,11.27,10.68
2640,20-03-15 03:35:00 PM,11.26,10.68
2641,20-03-15 03:40:00 PM,11.27,10.68
2642,20-03-15 03:45:00 PM,11.29,10.70
2643,20-03-15 03:50:00 PM,11.29,10.70
2644,20-03-15 03:55:00 PM,11.27,10.70
2645,20-03-15 04:00:00 PM,11.24,10.70
2646,20-03-15 04:05:00 PM,11.20,10.68
2647,20-03-15 04:10:00 PM,11.14,10.68
2648,20-03-15 04:15:00 PM,11.12,10.68
2649,20-03-15 04:20:00 PM,11.08,10.66
2650,20-03-15 04:25:00 PM,11.03,10.66
2651,20-03-15 04:30:00 PM,11.04,10.64
2652,20-03-15 04:35:00 PM,10.98,10.62
2653,20-03-15 04:40:00 PM,10.95,10.60
2654,20-03-15 04:45:00 PM,10.91,10.58
2655,20-03-15 04:50:00 PM,10.91,10.56
2656,20-03-15 04:55:00 PM,10.89,10.56
2657,20-03-15 05:00:00 PM,10.86,10.54
2658,20-03-15 05:05:00 PM,10.85,10.54
2659,20-03-15 05:10:00 PM,10.85,10.52
2660,20-03-15 05:15:00 PM,10.80,10.50
2661,20-03-15 05:20:00 PM,10.77,10.50
2662,20-03-15 05:25:00 PM,10.77,10.48
2663,20-03-15 05:30:00 PM,10.76,10.46
2664,20-03-15 05:35:00 PM,10.76,10.44
2665,20-03-15 05:40:00 PM,10.73,10.44
2666,20-03-15 05:45:00 PM,10.70,10.42
2667,20-03-15 05:50:00 PM,10.66,10.40
2668,20-03-15 05:55:00 PM,10.66,10.38
2669,20-03-15 06:00:00 PM,10.63,10.36
2670,20-03-15 06:05:00 PM,10.62,10.34
2671,20-03-15 06:10:00 PM,10.58,10.32
2672,20-03-15 06:15:00 PM,10.57,10.30
2673,20-03-15 06:20:00 PM,10.55,10.28
2674,20-03-15 06:25:00 PM,10.55,10.26
2675,20-03-15 06:30:00 PM,10.53,10.24
2676,20-03-15 06:35:00 PM,10.51,10.24
2677,20-03-15 06:40:00 PM,10.49,10.22
2678,20-03-15 06:45:00 PM,10.47,10.20
2679,20-03-15 06:50:00 PM,10.46,10.18
2680,20-03-15 06:55:00 PM,10.44,10.16
2681,20-03-15 07:00:00 PM,10.45,10.14
2682,20-03-15 07:05:00 PM,10.43,10.14
2683,20-03-15 07:10:00 PM,10.42,10.12
2684,20-03-15 07:15:00 PM,10.42,10.10
2685,20-03-15 07:20:00 PM,10.43,10.08
2686,20-03-15 07:25:00 PM,10.40,10.06
2687,20-03-15 07:30:00 PM,10.40,10.06
2688,20-03-15 07:35:00 PM,10.40,10.04
2689,20-03-15 07:40:00 PM,10.39,10.02
2690,20-03-15 07:45:00 PM,10.40,10.00
2691,20-03-15 07:50:00 PM,10.40,10.00
2692,20-03-15 07:55:00 PM,10.40,9.98
2693,20-03-15 08:00:00 PM,10.40,9.96
2694,20-03-15 08:05:00 PM,10.39,9.94
2695,20-03-15 08:10:00 PM,10.39,9.92
2696,20-03-15 08:15:00 PM,10.38,9.92
2697,20-03-15 08:20:00 PM,10.40,9.90
2698,20-03-15 08:25:00 PM,10.39,9.88
2699,20-03-15 08:30:00 PM,10.39,9.86
2700,20-03-15 08:35:00 PM,10.40,9.86
2701,20-03-15 08:40:00 PM,10.40,9.84
2702,20-03-15 08:45:00 PM,10.40,9.82
2703,20-03-15 08:50:00 PM,10.40,9.80
2704,20-03-15 08:55:00 PM,10.41,9.80
2705,20-03-15 09:00:00 PM,10.41,9.78
