"Plot Title: Stream_A"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781165, SEN S/N: 20781165)","Temp, °C (LGR S/N: 20781165, SEN S/N: 20781165)"
2172,20-03-14 12:35:00 AM,9.34,12.40
2173,20-03-14 12:40:00 AM,9.35,12.36
2174,20-03-14 12:45:00 AM,9.37,12.32
2175,20-03-14 12:50:00 AM,9.37,12.30
2176,20-03-14 12:55:00 AM,9.38,12.26
2177,20-03-14 01:00:00 AM,9.39,12.22
2178,20-03-14 01:05:00 AM,9.40,12.18
2179,20-03-14 01:10:00 AM,9.42,12.14
2180,20-03-14 01:15:00 AM,9.42,12.10
2181,20-03-14 01:20:00 AM,9.45,12.08
2182,20-03-14 01:25:00 AM,9.46,12.04
2183,20-03-14 01:30:00 AM,9.47,12.00
2184,20-03-14 01:35:00 AM,9.48,11.98
2185,20-03-14 01:40:00 AM,9.49,11.94
2186,20-03-14 01:45:00 AM,9.49,11.92
2187,20-03-14 01:50:00 AM,9.51,11.88
2188,20-03-14 01:55:00 AM,9.51,11.86
2189,20-03-14 02:00:00 AM,9.52,11.82
2190,20-03-14 02:05:00 AM,9.52,11.78
2191,20-03-14 02:10:00 AM,9.53,11.76
2192,20-03-14 02:15:00 AM,9.55,11.72
2193,20-03-14 02:20:00 AM,9.55,11.68
2194,20-03-14 02:25:00 AM,9.57,11.66
2195,20-03-14 02:30:00 AM,9.59,11.62
2196,20-03-14 02:35:00 AM,9.60,11.58
2197,20-03-14 02:40:00 AM,9.61,11.56
2198,20-03-14 02:45:00 AM,9.61,11.52
2199,20-03-14 02:50:00 AM,9.62,11.50
2200,20-03-14 02:55:00 AM,9.63,11.46
2201,20-03-14 03:00:00 AM,9.64,11.42
2202,20-03-14 03:05:00 AM,9.65,11.40
2203,20-03-14 03:10:00 AM,9.65,11.36
2204,20-03-14 03:15:00 AM,9.67,11.32
2205,20-03-14 03:20:00 AM,9.67,11.30
2206,20-03-14 03:25:00 AM,9.68,11.26
2207,20-03-14 03:30:00 AM,9.70,11.24
2208,20-03-14 03:35:00 AM,9.70,11.20
2209,20-03-14 03:40:00 AM,9.71,11.18
2210,20-03-14 03:45:00 AM,9.74,11.14
2211,20-03-14 03:50:00 AM,9.75,11.10
2212,20-03-14 03:55:00 AM,9.76,11.08
2213,20-03-14 04:00:00 AM,9.77,11.04
2214,20-03-14 04:05:00 AM,9.77,11.02
2215,20-03-14 04:10:00 AM,9.79,10.98
2216,20-03-14 04:15:00 AM,9.79,10.96
2217,20-03-14 04:20:00 AM,9.80,10.92
2218,20-03-14 04:25:00 AM,9.81,10.90
2219,20-03-14 04:30:00 AM,9.82,10.86
2220,20-03-14 04:35:00 AM,9.82,10.84
2221,20-03-14 04:40:00 AM,9.84,10.82
2222,20-03-14 04:45:00 AM,9.84,10.78
2223,20-03-14 04:50:00 AM,9.85,10.76
2224,20-03-14 04:55:00 AM,9.87,10.74
2225,20-03-14 05:00:00 AM,9.86,10.70
2226,20-03-14 05:05:00 AM,9.89,10.68
2227,20-03-14 05:10:00 AM,9.89,10.66
2228,20-03-14 05:15:00 AM,9.90,10.62
2229,20-03-14 05:20:00 AM,9.90,10.60
2230,20-03-14 05:25:00 AM,9.92,10.58
2231,20-03-14 05:30:00 AM,9.92,10.54
2232,20-03-14 05:35:00 AM,9.93,10.52
2233,20-03-14 05:40:00 AM,9.94,10.50
2234,20-03-14 05:45:00 AM,9.95,10.46
2235,20-03-14 05:50:00 AM,9.95,10.44
2236,20-03-14 05:55:00 AM,9.97,10.42
2237,20-03-14 06:00:00 AM,9.97,10.40
2238,20-03-14 06:05:00 AM,9.98,10.36
2239,20-03-14 06:10:00 AM,9.99,10.34
2240,20-03-14 06:15:00 AM,10.01,10.32
2241,20-03-14 06:20:00 AM,10.00,10.30
2242,20-03-14 06:25:00 AM,10.01,10.28
2243,20-03-14 06:30:00 AM,10.02,10.26
2244,20-03-14 06:35:00 AM,10.04,10.24
2245,20-03-14 06:40:00 AM,10.05,10.22
2246,20-03-14 06:45:00 AM,10.06,10.20
2247,20-03-14 06:50:00 AM,10.08,10.18
2248,20-03-14 06:55:00 AM,10.11,10.16
2249,20-03-14 07:00:00 AM,10.14,10.14
2250,20-03-14 07:05:00 AM,10.19,10.14
2251,20-03-14 07:10:00 AM,10.23,10.12
2252,20-03-14 07:15:00 AM,10.26,10.12
2253,20-03-14 07:20:00 AM,10.29,10.12
2254,20-03-14 07:25:00 AM,10.31,10.10
2255,20-03-14 07:30:00 AM,10.38,10.10
2256,20-03-14 07:35:00 AM,10.43,10.10
2257,20-03-14 07:40:00 AM,10.52,10.10
2258,20-03-14 07:45:00 AM,10.59,10.10
2259,20-03-14 07:50:00 AM,10.65,10.12
2260,20-03-14 07:55:00 AM,10.71,10.12
2261,20-03-14 08:00:00 AM,10.76,10.14
2262,20-03-14 08:05:00 AM,10.82,10.16
2263,20-03-14 08:10:00 AM,10.87,10.18
2264,20-03-14 08:15:00 AM,10.93,10.20
2265,20-03-14 08:20:00 AM,10.99,10.24
2266,20-03-14 08:25:00 AM,11.02,10.26
2267,20-03-14 08:30:00 AM,11.06,10.28
2268,20-03-14 08:35:00 AM,11.10,10.30
2269,20-03-14 08:40:00 AM,11.14,10.34
2270,20-03-14 08:45:00 AM,11.16,10.36
2271,20-03-14 08:50:00 AM,11.19,10.38
2272,20-03-14 08:55:00 AM,11.24,10.40
2273,20-03-14 09:00:00 AM,11.24,10.44
2274,20-03-14 09:05:00 AM,11.26,10.46
2275,20-03-14 09:10:00 AM,11.26,10.48
2276,20-03-14 09:15:00 AM,11.27,10.50
2277,20-03-14 09:20:00 AM,11.27,10.52
2278,20-03-14 09:25:00 AM,11.28,10.52
2279,20-03-14 09:30:00 AM,11.27,10.54
2280,20-03-14 09:35:00 AM,11.28,10.54
2281,20-03-14 09:40:00 AM,11.28,10.56
2282,20-03-14 09:45:00 AM,11.29,10.58
2283,20-03-14 09:50:00 AM,11.32,10.60
2284,20-03-14 09:55:00 AM,11.32,10.62
2285,20-03-14 10:00:00 AM,11.33,10.64
2286,20-03-14 10:05:00 AM,11.35,10.66
2287,20-03-14 10:10:00 AM,11.39,10.68
2288,20-03-14 10:15:00 AM,11.42,10.70
2289,20-03-14 10:20:00 AM,11.42,10.74
2290,20-03-14 10:25:00 AM,11.44,10.76
2291,20-03-14 10:30:00 AM,11.44,10.80
2292,20-03-14 10:35:00 AM,11.47,10.82
2293,20-03-14 10:40:00 AM,11.48,10.86
2294,20-03-14 10:45:00 AM,11.49,10.88
2295,20-03-14 10:50:00 AM,11.50,10.92
2296,20-03-14 10:55:00 AM,11.50,10.94
2297,20-03-14 11:00:00 AM,11.49,10.96
2298,20-03-14 11:05:00 AM,11.52,10.98
2299,20-03-14 11:10:00 AM,11.54,11.04
2300,20-03-14 11:15:00 AM,11.56,11.08
2301,20-03-14 11:20:00 AM,11.56,11.12
2302,20-03-14 11:25:00 AM,11.56,11.16
2303,20-03-14 11:30:00 AM,11.58,11.20
2304,20-03-14 11:35:00 AM,11.57,11.26
2305,20-03-14 11:40:00 AM,11.59,11.32
2306,20-03-14 11:45:00 AM,11.59,11.36
2307,20-03-14 11:50:00 AM,11.59,11.42
2308,20-03-14 11:55:00 AM,11.59,11.46
2309,20-03-14 12:00:00 PM,11.58,11.52
2310,20-03-14 12:05:00 PM,11.60,11.58
2311,20-03-14 12:10:00 PM,11.60,11.64
2312,20-03-14 12:15:00 PM,11.61,11.74
2313,20-03-14 12:20:00 PM,11.60,11.82
2314,20-03-14 12:25:00 PM,11.59,11.92
2315,20-03-14 12:30:00 PM,11.59,12.02
2316,20-03-14 12:35:00 PM,11.59,12.12
2317,20-03-14 12:40:00 PM,11.56,12.22
2318,20-03-14 12:45:00 PM,11.54,12.28
2319,20-03-14 12:50:00 PM,11.48,12.30
2320,20-03-14 12:55:00 PM,11.46,12.34
2321,20-03-14 01:00:00 PM,11.46,12.38
2322,20-03-14 01:05:00 PM,11.46,12.42
2323,20-03-14 01:10:00 PM,11.46,12.50
2324,20-03-14 01:15:00 PM,11.44,12.56
2325,20-03-14 01:20:00 PM,11.42,12.60
2326,20-03-14 01:25:00 PM,11.40,12.64
2327,20-03-14 01:30:00 PM,11.37,12.66
2328,20-03-14 01:35:00 PM,11.34,12.70
2329,20-03-14 01:40:00 PM,11.35,12.74
2330,20-03-14 01:45:00 PM,11.34,12.80
2331,20-03-14 01:50:00 PM,11.32,12.84
2332,20-03-14 01:55:00 PM,11.32,12.90
2333,20-03-14 02:00:00 PM,11.28,12.94
2334,20-03-14 02:05:00 PM,11.26,12.96
2335,20-03-14 02:10:00 PM,11.23,12.98
2336,20-03-14 02:15:00 PM,11.23,13.00
2337,20-03-14 02:20:00 PM,11.21,13.04
2338,20-03-14 02:25:00 PM,11.21,13.08
2339,20-03-14 02:30:00 PM,11.21,13.10
2340,20-03-14 02:35:00 PM,11.20,13.14
2341,20-03-14 02:40:00 PM,11.19,13.18
2342,20-03-14 02:45:00 PM,11.17,13.22
2343,20-03-14 02:50:00 PM,11.15,13.24
2344,20-03-14 02:55:00 PM,11.12,13.26
2345,20-03-14 03:00:00 PM,11.09,13.26
2346,20-03-14 03:05:00 PM,11.05,13.26
2347,20-03-14 03:10:00 PM,11.05,13.26
2348,20-03-14 03:15:00 PM,11.01,13.26
2349,20-03-14 03:20:00 PM,10.99,13.26
2350,20-03-14 03:25:00 PM,10.98,13.26
2351,20-03-14 03:30:00 PM,10.97,13.26
2352,20-03-14 03:35:00 PM,10.97,13.26
2353,20-03-14 03:40:00 PM,10.97,13.28
2354,20-03-14 03:45:00 PM,10.95,13.26
2355,20-03-14 03:50:00 PM,10.90,13.26
2356,20-03-14 03:55:00 PM,10.88,13.24
2357,20-03-14 04:00:00 PM,10.86,13.24
2358,20-03-14 04:05:00 PM,10.83,13.24
2359,20-03-14 04:10:00 PM,10.79,13.22
2360,20-03-14 04:15:00 PM,10.73,13.20
2361,20-03-14 04:20:00 PM,10.66,13.18
2362,20-03-14 04:25:00 PM,10.61,13.16
2363,20-03-14 04:30:00 PM,10.56,13.16
2364,20-03-14 04:35:00 PM,10.51,13.14
2365,20-03-14 04:40:00 PM,10.44,13.12
2366,20-03-14 04:45:00 PM,10.37,13.10
2367,20-03-14 04:50:00 PM,10.34,13.08
2368,20-03-14 04:55:00 PM,10.29,13.06
2369,20-03-14 05:00:00 PM,10.26,13.04
2370,20-03-14 05:05:00 PM,10.23,13.02
2371,20-03-14 05:10:00 PM,10.20,13.02
2372,20-03-14 05:15:00 PM,10.15,13.00
2373,20-03-14 05:20:00 PM,10.12,12.98
2374,20-03-14 05:25:00 PM,10.09,12.96
2375,20-03-14 05:30:00 PM,10.06,12.94
2376,20-03-14 05:35:00 PM,10.04,12.92
2377,20-03-14 05:40:00 PM,9.99,12.90
2378,20-03-14 05:45:00 PM,9.96,12.88
2379,20-03-14 05:50:00 PM,9.92,12.86
2380,20-03-14 05:55:00 PM,9.90,12.84
2381,20-03-14 06:00:00 PM,9.85,12.82
2382,20-03-14 06:05:00 PM,9.82,12.80
2383,20-03-14 06:10:00 PM,9.79,12.76
2384,20-03-14 06:15:00 PM,9.77,12.74
2385,20-03-14 06:20:00 PM,9.74,12.72
2386,20-03-14 06:25:00 PM,9.70,12.70
2387,20-03-14 06:30:00 PM,9.68,12.68
2388,20-03-14 06:35:00 PM,9.66,12.64
2389,20-03-14 06:40:00 PM,9.63,12.62
2390,20-03-14 06:45:00 PM,9.62,12.60
2391,20-03-14 06:50:00 PM,9.60,12.58
2392,20-03-14 06:55:00 PM,9.59,12.54
2393,20-03-14 07:00:00 PM,9.57,12.52
2394,20-03-14 07:05:00 PM,9.56,12.50
2395,20-03-14 07:10:00 PM,9.54,12.48
2396,20-03-14 07:15:00 PM,9.54,12.46
2397,20-03-14 07:20:00 PM,9.54,12.44
2398,20-03-14 07:25:00 PM,9.52,12.42
2399,20-03-14 07:30:00 PM,9.52,12.42
2400,20-03-14 07:35:00 PM,9.51,12.40
2401,20-03-14 07:40:00 PM,9.51,12.38
2402,20-03-14 07:45:00 PM,9.51,12.36
2403,20-03-14 07:50:00 PM,9.51,12.34
2404,20-03-14 07:55:00 PM,9.51,12.32
2405,20-03-14 08:00:00 PM,9.52,12.30
2406,20-03-14 08:05:00 PM,9.52,12.28
2407,20-03-14 08:10:00 PM,9.52,12.28
2408,20-03-14 08:15:00 PM,9.52,12.26
2409,20-03-14 08:20:00 PM,9.52,12.24
2410,20-03-14 08:25:00 PM,9.52,12.22
2411,20-03-14 08:30:00 PM,9.53,12.22
2412,20-03-14 08:35:00 PM,9.53,12.20
2413,20-03-14 08:40:00 PM,9.53,12.18
2414,20-03-14 08:45:00 PM,9.54,12.14
2415,20-03-14 08:50:00 PM,9.54,12.12
2416,20-03-14 08:55:00 PM,9.56,12.10
2417,20-03-14 09:00:00 PM,9.56,12.08
2418,20-03-14 09:05:00 PM,9.57,12.04
2419,20-03-14 09:10:00 PM,9.59,12.02
2420,20-03-14 09:15:00 PM,9.59,12.00
2421,20-03-14 09:20:00 PM,9.59,11.96
2422,20-03-14 09:25:00 PM,9.60,11.94
2423,20-03-14 09:30:00 PM,9.61,11.92
2424,20-03-14 09:35:00 PM,9.61,11.90
2425,20-03-14 09:40:00 PM,9.62,11.88
2426,20-03-14 09:45:00 PM,9.62,11.84
2427,20-03-14 09:50:00 PM,9.63,11.82
2428,20-03-14 09:55:00 PM,9.63,11.80
2429,20-03-14 10:00:00 PM,9.65,11.78
2430,20-03-14 10:05:00 PM,9.65,11.76
2431,20-03-14 10:10:00 PM,9.66,11.74
2432,20-03-14 10:15:00 PM,9.66,11.72
2433,20-03-14 10:20:00 PM,9.66,11.72
2434,20-03-14 10:25:00 PM,9.68,11.70
2435,20-03-14 10:30:00 PM,9.68,11.68
2436,20-03-14 10:35:00 PM,9.69,11.66
2437,20-03-14 10:40:00 PM,9.69,11.64
2438,20-03-14 10:45:00 PM,9.69,11.64
2439,20-03-14 10:50:00 PM,9.70,11.62
2440,20-03-14 10:55:00 PM,9.70,11.60
2441,20-03-14 11:00:00 PM,9.70,11.58
2442,20-03-14 11:05:00 PM,9.70,11.56
2443,20-03-14 11:10:00 PM,9.70,11.56
2444,20-03-14 11:15:00 PM,9.72,11.54
2445,20-03-14 11:20:00 PM,9.72,11.52
2446,20-03-14 11:25:00 PM,9.74,11.52
2447,20-03-14 11:30:00 PM,9.74,11.50
2448,20-03-14 11:35:00 PM,9.74,11.50
2449,20-03-14 11:40:00 PM,9.74,11.48
2450,20-03-14 11:45:00 PM,9.74,11.46
2451,20-03-14 11:50:00 PM,9.75,11.46
2452,20-03-14 11:55:00 PM,9.75,11.44
2453,20-03-15 12:00:00 AM,9.76,11.42
2454,20-03-15 12:05:00 AM,9.75,11.42
2455,20-03-15 12:10:00 AM,9.77,11.42
2456,20-03-15 12:15:00 AM,9.75,11.40
2457,20-03-15 12:20:00 AM,9.76,11.40
2458,20-03-15 12:25:00 AM,9.76,11.38
2459,20-03-15 12:30:00 AM,9.77,11.38
2460,20-03-15 12:35:00 AM,9.77,11.36
2461,20-03-15 12:40:00 AM,9.77,11.36
2462,20-03-15 12:45:00 AM,9.78,11.34
2463,20-03-15 12:50:00 AM,9.78,11.34
2464,20-03-15 12:55:00 AM,9.78,11.32
2465,20-03-15 01:00:00 AM,9.78,11.32
2466,20-03-15 01:05:00 AM,9.78,11.32
2467,20-03-15 01:10:00 AM,9.79,11.30
2468,20-03-15 01:15:00 AM,9.79,11.28
2469,20-03-15 01:20:00 AM,9.80,11.28
2470,20-03-15 01:25:00 AM,9.79,11.28
2471,20-03-15 01:30:00 AM,9.80,11.26
2472,20-03-15 01:35:00 AM,9.81,11.26
2473,20-03-15 01:40:00 AM,9.81,11.24
2474,20-03-15 01:45:00 AM,9.81,11.22
2475,20-03-15 01:50:00 AM,9.81,11.20
2476,20-03-15 01:55:00 AM,9.81,11.18
2477,20-03-15 02:00:00 AM,9.82,11.16
2478,20-03-15 02:05:00 AM,9.83,11.14
2479,20-03-15 02:10:00 AM,9.83,11.10
2480,20-03-15 02:15:00 AM,9.85,11.08
2481,20-03-15 02:20:00 AM,9.84,11.06
2482,20-03-15 02:25:00 AM,9.86,11.02
2483,20-03-15 02:30:00 AM,9.86,11.00
2484,20-03-15 02:35:00 AM,9.86,10.98
2485,20-03-15 02:40:00 AM,9.87,10.96
2486,20-03-15 02:45:00 AM,9.87,10.94
2487,20-03-15 02:50:00 AM,9.90,10.92
2488,20-03-15 02:55:00 AM,9.89,10.88
2489,20-03-15 03:00:00 AM,9.91,10.86
2490,20-03-15 03:05:00 AM,9.91,10.84
2491,20-03-15 03:10:00 AM,9.92,10.82
2492,20-03-15 03:15:00 AM,9.92,10.80
2493,20-03-15 03:20:00 AM,9.93,10.78
2494,20-03-15 03:25:00 AM,9.93,10.76
2495,20-03-15 03:30:00 AM,9.94,10.74
2496,20-03-15 03:35:00 AM,9.95,10.74
2497,20-03-15 03:40:00 AM,9.96,10.72
2498,20-03-15 03:45:00 AM,9.96,10.70
2499,20-03-15 03:50:00 AM,9.97,10.68
2500,20-03-15 03:55:00 AM,9.97,10.66
2501,20-03-15 04:00:00 AM,9.98,10.64
2502,20-03-15 04:05:00 AM,9.98,10.62
2503,20-03-15 04:10:00 AM,9.99,10.60
2504,20-03-15 04:15:00 AM,9.99,10.58
2505,20-03-15 04:20:00 AM,9.99,10.56
2506,20-03-15 04:25:00 AM,10.00,10.56
2507,20-03-15 04:30:00 AM,10.00,10.54
2508,20-03-15 04:35:00 AM,10.01,10.52
2509,20-03-15 04:40:00 AM,10.02,10.50
2510,20-03-15 04:45:00 AM,10.01,10.50
2511,20-03-15 04:50:00 AM,10.04,10.48
2512,20-03-15 04:55:00 AM,10.05,10.46
2513,20-03-15 05:00:00 AM,10.04,10.46
2514,20-03-15 05:05:00 AM,10.05,10.44
2515,20-03-15 05:10:00 AM,10.05,10.42
2516,20-03-15 05:15:00 AM,10.05,10.40
2517,20-03-15 05:20:00 AM,10.06,10.40
2518,20-03-15 05:25:00 AM,10.07,10.38
2519,20-03-15 05:30:00 AM,10.07,10.36
2520,20-03-15 05:35:00 AM,10.08,10.34
2521,20-03-15 05:40:00 AM,10.09,10.34
2522,20-03-15 05:45:00 AM,10.09,10.32
2523,20-03-15 05:50:00 AM,10.09,10.30
2524,20-03-15 05:55:00 AM,10.10,10.30
2525,20-03-15 06:00:00 AM,10.10,10.28
2526,20-03-15 06:05:00 AM,10.10,10.28
2527,20-03-15 06:10:00 AM,10.10,10.26
2528,20-03-15 06:15:00 AM,10.10,10.26
2529,20-03-15 06:20:00 AM,10.11,10.24
2530,20-03-15 06:25:00 AM,10.11,10.24
2531,20-03-15 06:30:00 AM,10.11,10.22
2532,20-03-15 06:35:00 AM,10.12,10.20
2533,20-03-15 06:40:00 AM,10.13,10.20
2534,20-03-15 06:45:00 AM,10.14,10.18
2535,20-03-15 06:50:00 AM,10.14,10.18
2536,20-03-15 06:55:00 AM,10.15,10.16
2537,20-03-15 07:00:00 AM,10.17,10.16
2538,20-03-15 07:05:00 AM,10.19,10.14
2539,20-03-15 07:10:00 AM,10.20,10.14
2540,20-03-15 07:15:00 AM,10.22,10.12
2541,20-03-15 07:20:00 AM,10.23,10.12
2542,20-03-15 07:25:00 AM,10.25,10.12
2543,20-03-15 07:30:00 AM,10.26,10.10
2544,20-03-15 07:35:00 AM,10.28,10.10
2545,20-03-15 07:40:00 AM,10.31,10.10
2546,20-03-15 07:45:00 AM,10.34,10.10
2547,20-03-15 07:50:00 AM,10.36,10.10
2548,20-03-15 07:55:00 AM,10.40,10.10
2549,20-03-15 08:00:00 AM,10.44,10.10
2550,20-03-15 08:05:00 AM,10.48,10.10
2551,20-03-15 08:10:00 AM,10.53,10.10
2552,20-03-15 08:15:00 AM,10.57,10.10
2553,20-03-15 08:20:00 AM,10.61,10.10
2554,20-03-15 08:25:00 AM,10.68,10.12
2555,20-03-15 08:30:00 AM,10.73,10.12
2556,20-03-15 08:35:00 AM,10.80,10.14
2557,20-03-15 08:40:00 AM,10.85,10.14
2558,20-03-15 08:45:00 AM,10.91,10.16
2559,20-03-15 08:50:00 AM,10.97,10.18
2560,20-03-15 08:55:00 AM,11.01,10.20
2561,20-03-15 09:00:00 AM,11.04,10.20
2562,20-03-15 09:05:00 AM,11.08,10.20
2563,20-03-15 09:10:00 AM,11.11,10.22
2564,20-03-15 09:15:00 AM,11.14,10.22
2565,20-03-15 09:20:00 AM,11.16,10.24
2566,20-03-15 09:25:00 AM,11.17,10.24
2567,20-03-15 09:30:00 AM,11.18,10.24
2568,20-03-15 09:35:00 AM,11.20,10.26
2569,20-03-15 09:40:00 AM,11.23,10.26
2570,20-03-15 09:45:00 AM,11.23,10.26
2571,20-03-15 09:50:00 AM,11.25,10.28
2572,20-03-15 09:55:00 AM,11.26,10.28
2573,20-03-15 10:00:00 AM,11.24,10.28
2574,20-03-15 10:05:00 AM,11.24,10.28
2575,20-03-15 10:10:00 AM,11.24,10.28
2576,20-03-15 10:15:00 AM,11.26,10.28
2577,20-03-15 10:20:00 AM,11.27,10.30
2578,20-03-15 10:25:00 AM,11.29,10.30
2579,20-03-15 10:30:00 AM,11.32,10.30
2580,20-03-15 10:35:00 AM,11.32,10.32
2581,20-03-15 10:40:00 AM,11.33,10.34
2582,20-03-15 10:45:00 AM,11.34,10.34
2583,20-03-15 10:50:00 AM,11.37,10.36
2584,20-03-15 10:55:00 AM,11.40,10.36
2585,20-03-15 11:00:00 AM,11.40,10.38
2586,20-03-15 11:05:00 AM,11.39,10.38
2587,20-03-15 11:10:00 AM,11.39,10.40
2588,20-03-15 11:15:00 AM,11.39,10.40
2589,20-03-15 11:20:00 AM,11.39,10.40
2590,20-03-15 11:25:00 AM,11.39,10.40
2591,20-03-15 11:30:00 AM,11.37,10.40
2592,20-03-15 11:35:00 AM,11.37,10.40
2593,20-03-15 11:40:00 AM,11.37,10.40
2594,20-03-15 11:45:00 AM,11.34,10.40
2595,20-03-15 11:50:00 AM,11.33,10.40
2596,20-03-15 11:55:00 AM,11.32,10.40
2597,20-03-15 12:00:00 PM,11.30,10.38
2598,20-03-15 12:05:00 PM,11.29,10.38
2599,20-03-15 12:10:00 PM,11.26,10.38
2600,20-03-15 12:15:00 PM,11.25,10.36
2601,20-03-15 12:20:00 PM,11.24,10.36
2602,20-03-15 12:25:00 PM,11.24,10.36
2603,20-03-15 12:30:00 PM,11.26,10.36
2604,20-03-15 12:35:00 PM,11.30,10.38
2605,20-03-15 12:40:00 PM,11.31,10.38
2606,20-03-15 12:45:00 PM,11.32,10.38
2607,20-03-15 12:50:00 PM,11.34,10.40
2608,20-03-15 12:55:00 PM,11.35,10.40
2609,20-03-15 01:00:00 PM,11.37,10.42
2610,20-03-15 01:05:00 PM,11.40,10.44
2611,20-03-15 01:10:00 PM,11.43,10.44
2612,20-03-15 01:15:00 PM,11.44,10.46
2613,20-03-15 01:20:00 PM,11.44,10.48
2614,20-03-15 01:25:00 PM,11.43,10.48
2615,20-03-15 01:30:00 PM,11.46,10.50
2616,20-03-15 01:35:00 PM,11.48,10.52
2617,20-03-15 01:40:00 PM,11.53,10.54
2618,20-03-15 01:45:00 PM,11.54,10.56
2619,20-03-15 01:50:00 PM,11.54,10.58
2620,20-03-15 01:55:00 PM,11.52,10.58
2621,20-03-15 02:00:00 PM,11.50,10.60
2622,20-03-15 02:05:00 PM,11.54,10.62
2623,20-03-15 02:10:00 PM,11.58,10.68
2624,20-03-15 02:15:00 PM,11.59,10.74
2625,20-03-15 02:20:00 PM,11.59,10.78
2626,20-03-15 02:25:00 PM,11.59,10.80
2627,20-03-15 02:30:00 PM,11.54,10.80
2628,20-03-15 02:35:00 PM,11.47,10.80
2629,20-03-15 02:40:00 PM,11.44,10.80
2630,20-03-15 02:45:00 PM,11.45,10.82
2631,20-03-15 02:50:00 PM,11.47,10.84
2632,20-03-15 02:55:00 PM,11.47,10.86
2633,20-03-15 03:00:00 PM,11.49,10.88
2634,20-03-15 03:05:00 PM,11.48,10.90
2635,20-03-15 03:10:00 PM,11.43,10.88
2636,20-03-15 03:15:00 PM,11.35,10.88
2637,20-03-15 03:20:00 PM,11.30,10.88
2638,20-03-15 03:25:00 PM,11.26,10.86
2639,20-03-15 03:30:00 PM,11.24,10.86
2640,20-03-15 03:35:00 PM,11.21,10.86
2641,20-03-15 03:40:00 PM,11.23,10.86
2642,20-03-15 03:45:00 PM,11.26,10.88
2643,20-03-15 03:50:00 PM,11.26,10.88
2644,20-03-15 03:55:00 PM,11.20,10.88
2645,20-03-15 04:00:00 PM,11.14,10.86
2646,20-03-15 04:05:00 PM,11.08,10.84
2647,20-03-15 04:10:00 PM,11.03,10.84
2648,20-03-15 04:15:00 PM,10.98,10.82
2649,20-03-15 04:20:00 PM,10.95,10.82
2650,20-03-15 04:25:00 PM,10.89,10.80
2651,20-03-15 04:30:00 PM,10.84,10.78
2652,20-03-15 04:35:00 PM,10.82,10.76
2653,20-03-15 04:40:00 PM,10.79,10.76
2654,20-03-15 04:45:00 PM,10.76,10.74
2655,20-03-15 04:50:00 PM,10.74,10.72
2656,20-03-15 04:55:00 PM,10.71,10.70
2657,20-03-15 05:00:00 PM,10.71,10.68
2658,20-03-15 05:05:00 PM,10.70,10.68
2659,20-03-15 05:10:00 PM,10.68,10.66
2660,20-03-15 05:15:00 PM,10.67,10.66
2661,20-03-15 05:20:00 PM,10.65,10.64
2662,20-03-15 05:25:00 PM,10.63,10.62
2663,20-03-15 05:30:00 PM,10.59,10.62
2664,20-03-15 05:35:00 PM,10.56,10.60
2665,20-03-15 05:40:00 PM,10.55,10.58
2666,20-03-15 05:45:00 PM,10.54,10.56
2667,20-03-15 05:50:00 PM,10.51,10.54
2668,20-03-15 05:55:00 PM,10.49,10.54
2669,20-03-15 06:00:00 PM,10.46,10.52
2670,20-03-15 06:05:00 PM,10.44,10.50
2671,20-03-15 06:10:00 PM,10.43,10.48
2672,20-03-15 06:15:00 PM,10.41,10.46
2673,20-03-15 06:20:00 PM,10.40,10.44
2674,20-03-15 06:25:00 PM,10.37,10.44
2675,20-03-15 06:30:00 PM,10.35,10.42
2676,20-03-15 06:35:00 PM,10.34,10.40
2677,20-03-15 06:40:00 PM,10.33,10.38
2678,20-03-15 06:45:00 PM,10.31,10.36
2679,20-03-15 06:50:00 PM,10.29,10.34
2680,20-03-15 06:55:00 PM,10.28,10.34
2681,20-03-15 07:00:00 PM,10.28,10.32
2682,20-03-15 07:05:00 PM,10.27,10.30
2683,20-03-15 07:10:00 PM,10.26,10.28
2684,20-03-15 07:15:00 PM,10.26,10.26
2685,20-03-15 07:20:00 PM,10.24,10.24
2686,20-03-15 07:25:00 PM,10.25,10.24
2687,20-03-15 07:30:00 PM,10.25,10.22
2688,20-03-15 07:35:00 PM,10.25,10.20
2689,20-03-15 07:40:00 PM,10.24,10.18
2690,20-03-15 07:45:00 PM,10.24,10.16
2691,20-03-15 07:50:00 PM,10.25,10.16
2692,20-03-15 07:55:00 PM,10.24,10.14
2693,20-03-15 08:00:00 PM,10.24,10.14
2694,20-03-15 08:05:00 PM,10.25,10.12
2695,20-03-15 08:10:00 PM,10.25,10.10
2696,20-03-15 08:15:00 PM,10.24,10.08
2697,20-03-15 08:20:00 PM,10.25,10.08
2698,20-03-15 08:25:00 PM,10.24,10.06
2699,20-03-15 08:30:00 PM,10.26,10.04
2700,20-03-15 08:35:00 PM,10.26,10.04
2701,20-03-15 08:40:00 PM,10.26,10.02
2702,20-03-15 08:45:00 PM,10.26,10.02
2703,20-03-15 08:50:00 PM,10.26,10.00
2704,20-03-15 08:55:00 PM,10.27,10.00
2705,20-03-15 09:00:00 PM,10.28,9.98
